Nitrogen,Phosphorus,Potassium,pH,Temperature,Rainfall,Soil_Type,Crop
32.293773640486215,31.395684804895158,14.03027288245839,5.818700600507891,26.711377156390878,151.1996402904204,alluvial,wheat
24.713924480771155,99.14446972350403,92.57997742858245,7.351139460360377,39.23650162475569,107.76169210301492,alluvial,wheat
30.86806926982455,141.7809736214521,173.79869438840495,8.931216083089216,18.883901881349637,215.1322169351991,sandy loam,tobacco
26.101356700195634,19.26503412221115,57.481675297860384,3.7837960366345555,11.810096078508376,250.23333132174258,sandy,potato
109.14182629934547,6.164791911806882,89.34252350518328,5.038115354555058,41.48613984686442,223.80647449957962,sandy loam,cabbage
49.01753628334221,65.70159096856601,12.984506512750244,9.28336843691997,21.999052598534846,295.63038705299186,sandy,carrot
8.097974718875491,17.967567627191407,94.81570282697517,3.559576076194807,28.916553745731807,96.07726517341932,sandy loam,cauliflower
135.67436821971359,109.77380895467239,120.52261612742673,4.809094168160268,36.440909101943845,263.797075414799,sandy loam,cabbage
123.7300238948796,133.03681293879825,119.18141075042895,9.733657143824278,20.118546869257763,233.62774998457698,alluvial,wheat
129.88531964732982,65.76293617922624,71.48533843487303,7.487112002394112,33.79414238239863,121.03056610418788,alluvial,wheat
139.28709517050095,41.219629901761735,68.1066361326271,5.200863883143792,13.5261178586422,224.58027295410008,sandy,potato
24.34533489072822,65.81646466092536,26.324723787319577,3.9354421135730093,18.966151777472135,49.17474626683996,sandy,carrot
55.473882646372225,106.28269449900014,78.35966412925367,3.683243712906944,13.850401201164546,239.95044148360978,alluvial,cabbage
106.15338659857278,6.267582621251937,24.89893377459293,5.090843017640028,37.111946488207394,168.40083976024937,sandy loam,maize
97.44288652753092,87.5235585278576,158.31918894241034,9.229657827327918,16.57045830941481,101.57358408225609,sandy,potato
21.54542688757971,90.86083588423307,198.25485954963716,6.2034387529338115,33.837384083641844,202.76840081671577,clayey,cotton
114.2166374986865,94.27635456543098,199.01489133334138,8.182166899578954,41.72111406387329,198.82700764209147,clayey,sugarcane
31.42168005713249,38.88309119732281,178.01421987507877,9.468852729969726,27.21925009650381,78.52096440513657,clayey,cotton
31.33446607516723,104.96738127293774,125.15842986792381,6.152263000418308,27.647018809898004,28.662640283528876,sandy,potato
75.1764192050779,17.794808086448697,145.173139448776,4.743302911743081,24.890071526613642,140.920528193426,alluvial,cabbage
83.01159087783844,32.89784710535211,62.04116053608281,6.861266550569977,20.173566004438136,178.75210442548686,alluvial,cauliflower
81.21206909729356,127.84580653162747,131.15408403452415,9.402543965889054,25.40036057927961,264.24690949837463,alluvial,rice
12.808157235685682,108.42124110171929,96.12990988797549,8.728433691895054,29.83798287610991,278.6155559082903,sandy,groundnut
122.84452076825325,6.924377561588335,101.4034679553865,3.9278939818604997,43.21110586875602,167.41937273484376,sandy,groundnut
37.18400596241885,39.77267645177203,156.5553120750316,8.001723200504282,41.52798312020603,230.0588898811629,clayey,rice
18.132088979592584,35.01690761904304,61.38367111945033,7.2173338959832,38.88913824442996,142.50203101611436,sandy,potato
124.42473118165681,42.91288592517616,68.60792233890398,9.398510646251765,39.83065569609956,227.90927238989343,clayey,sugarcane
133.79120975216549,39.658367839184095,189.92835822572732,4.296129209526932,25.127936496892303,77.21674454306408,clayey,wheat
120.69786641716308,13.753681403998403,16.24485897019445,6.971234735830268,31.74480701849353,123.50442216930315,alluvial,wheat
113.33225046148293,69.25167232355484,102.12685968266808,9.2165075078273,40.03782863047388,196.76907486971038,sandy,watermelon
91.73387728946304,107.58268647006312,187.56016008157235,6.165154613821329,22.513981698198226,25.255177625010745,alluvial,cabbage
77.1200318852795,89.9424414604411,127.0726015636314,6.632966965263636,42.36551049425687,221.33322879836481,alluvial,rice
12.178146387597419,99.20203360373117,114.28141484242641,3.9579944048352287,23.31093356621449,252.81308355305765,sandy,potato
57.18344982989782,16.360884995073484,54.948835845871045,5.30793366291792,29.77778502222323,131.3210384485561,sandy,potato
52.17639238172396,138.20869942475022,73.65509781288965,5.6092932195981575,33.57218449320578,144.90716894212255,sandy loam,maize
36.36552972644567,122.38885673802348,175.40968316093858,9.643295916841765,41.97566125635025,257.1969678810823,clayey,cotton
101.2788159164019,117.71264458939278,116.84362635369163,5.337337843517534,17.337107964424085,236.1422504747677,sandy loam,tobacco
69.42260291102791,120.21773270584745,107.94843875135598,6.495646779252738,34.83997114052862,100.42081774689161,clayey,cotton
11.34647022707071,135.5794711385866,24.915942708005787,7.8634787531678185,26.97646395642847,110.39494806673247,clayey,wheat
30.825648272973588,81.19555525591768,8.205631291024623,4.554191920651203,18.172644207660376,209.1996998975421,clayey,cotton
95.65622691234343,33.039482501467624,197.73703773740982,6.661875516422184,35.90357870889403,176.99434893756808,alluvial,wheat
10.658320328642025,91.34970509935576,80.39723345736833,8.3005037565934,28.072557578067247,65.36471259326476,alluvial,cauliflower
119.16896796682762,109.00340911351145,125.64261241990086,9.13455888467593,31.86798634067369,106.48448672939995,sandy,potato
69.32051378195641,108.30843506956356,20.943014637456997,7.570685285305774,20.069247293368747,270.75534428301734,clayey,cotton
67.28212082573071,78.00286338336322,141.6228571446093,7.848847849560161,25.596460918783418,211.78776318347815,clayey,sugarcane
82.93708985233246,14.584220706700927,191.5133417411922,4.320842571799698,30.345663359483545,294.6952500436486,clayey,rice
115.45533522952088,56.955811380217895,120.13305059948394,9.647547232101257,22.931387418017557,233.7362883466462,alluvial,tomato
48.69328910630703,133.90732518487002,30.22306447508211,4.3617315036491355,15.723201640684778,282.44568190877555,sandy,potato
94.9222613582689,86.82284736603964,121.34430549469535,8.535374091681689,42.361253181804116,80.38689896554035,alluvial,cauliflower
79.20247495941075,80.36647205579987,158.26944262093048,5.2213060915590725,26.65021714748735,234.98138914903214,sandy loam,cabbage
37.38395782371899,42.639492013507095,86.28330731480374,9.568355434058136,34.41382092304075,25.828557609146806,sandy loam,tobacco
123.00819808972211,56.582848788321044,180.96754958829356,8.179737005901618,23.145547055106434,206.93959004449107,sandy loam,tomato
111.63964302496993,130.3484524814437,134.7365906714729,8.399789134359398,21.1940985644975,150.8481862286752,sandy,carrot
92.18325685217957,98.304826653757,184.8497836578405,4.923884624889242,23.010034016502665,116.73800402254712,sandy loam,maize
119.08144207319387,115.2341837453266,129.70106224946744,6.379759848128545,23.08096286811918,260.29337167839606,sandy,carrot
121.42118813437233,68.60835922947172,31.257594400964845,7.515785764830362,27.791886046374184,258.02812563585655,alluvial,sugarcane
99.17081674010487,93.2346107238621,66.93834222103783,8.504828518342906,27.767098462349576,26.40879464378237,alluvial,wheat
117.18186597091409,39.77370522404905,45.35898965049138,4.175735943430532,26.150668174312223,189.8862260899216,sandy,watermelon
97.6460046336997,103.76451623968808,186.76529954337246,9.755374556954434,13.50402389361859,122.60449125095428,alluvial,cabbage
95.21970804644205,64.86418671846722,157.08001345749653,9.286434358604614,26.11303419966854,135.92002281772506,alluvial,cauliflower
86.6055929501258,66.95637207406438,140.2796737820012,5.257265838221298,14.70172612468074,251.84014179850726,sandy,carrot
105.38032953806977,95.90512544076343,65.19326392632433,8.847941579710158,13.202138941722206,106.45939239330565,sandy loam,cauliflower
22.20471474103032,136.07928700564972,41.8089544100427,6.869105499758852,41.34933553520676,282.74478888151344,sandy,groundnut
123.32190628784998,13.96088852520693,156.29021759778237,6.501742130153121,29.912755458854882,70.210057262004,clayey,cotton
122.05809388433248,120.46405322858107,99.83158917581594,5.543821687774136,31.816203028547996,204.7019226657007,alluvial,wheat
4.0946196248382805,45.933635457707034,50.157910430125824,7.276295813105351,22.8225990946344,207.3140506566321,sandy,potato
115.61434507906678,67.1487236308929,128.32439563305502,8.244279265073384,40.52343312782877,90.41113294153244,alluvial,cabbage
18.04178144628233,8.067866028501253,13.066770427690395,6.171063882257929,31.06377408633033,110.61056953646904,sandy loam,maize
46.916639596279865,47.14645089680383,70.2340508256507,7.589924754553898,35.64402844637321,252.60790033425545,alluvial,sugarcane
104.09115588082508,75.36837396821826,98.71139891822693,8.045533987509474,21.662830169067213,232.28658297945879,sandy,carrot
22.506385446763147,12.864650828641462,34.59166682188117,8.122291810599357,42.30441464058748,111.82029307962908,sandy loam,cabbage
114.51538337666871,73.75340211364312,201.93089551816792,3.8377796378526714,37.4340990265252,168.8535026666856,sandy loam,maize
116.49878491408387,134.79548804017983,46.81947291792285,9.088360736952936,38.602801359207575,37.37179447686178,sandy loam,tobacco
71.04548272651706,19.75505053509273,31.070626008653107,6.478646545972811,14.809579933158826,78.31485365977838,clayey,wheat
0.8940220403567012,112.0217019305706,45.70697477737928,5.205704531025393,18.256615954705566,155.45244358673511,sandy,carrot
40.185338644487786,62.35394747263897,158.81222663194484,5.071469298617931,18.76836832895684,44.13508790173251,sandy,carrot
86.3697685726039,96.72432003340732,90.10113185436856,6.639591733485678,18.254731891315807,254.9837276019154,sandy loam,cauliflower
137.36606492383928,41.43312371793211,118.08318795050761,9.264405006548234,38.653744857439655,220.09292889396917,alluvial,wheat
88.45389378233357,27.32891675579016,9.201831397272148,5.959259280937205,9.912779352779866,282.90761390854095,sandy loam,cauliflower
36.37250134898237,27.4647659979717,11.886261714662911,8.373217354093033,11.455889615429024,213.26118662038516,clayey,sugarcane
88.7607984339456,14.86887239004025,94.16510996540323,4.129321751416921,18.359628984983644,282.00774203779247,sandy loam,cauliflower
75.59795316021976,30.990538686174023,168.3310486403247,6.594368563981901,15.775566815265584,174.57629550436468,sandy,potato
109.1783553211601,97.99071389845555,182.04777574151305,9.94595991255278,16.89190052451141,187.30086131965228,sandy loam,cauliflower
14.977289435774177,128.4366856580911,22.341313519128043,8.50784571815019,36.648217304940175,292.18874160795104,alluvial,wheat
106.54390635028392,118.97759598276265,112.67262042020455,4.8684351748639845,28.45311812683244,198.9687544870101,sandy,watermelon
75.77732101465544,100.91880338242777,187.6459372558541,6.75936957903642,9.001396079124584,28.770980770831855,alluvial,cabbage
134.81888054025924,20.460460877554375,82.59455087957727,5.018560963715682,23.78336452307642,221.7066930139377,sandy loam,cabbage
47.86210324541605,45.486242481432974,170.91316628567373,6.16214602720631,23.035183947077527,272.28248389105653,sandy,potato
88.56706503875273,48.372962545145654,31.73913087988724,8.57054615427727,12.776689903614571,241.68954154274056,clayey,sugarcane
130.48393477140246,39.99397249566697,192.07889793355974,8.512961299387623,32.39734842219086,182.73918309891766,sandy,potato
14.351361918695096,77.10079235936124,155.28466350626053,4.9826524563655035,33.303191874444245,207.09089804523495,alluvial,wheat
131.21198821310315,79.97753408315415,193.26687855738032,9.49445156800659,33.95917334491821,295.86939412766543,sandy,watermelon
96.30400112211387,54.96403652395543,140.3234467105013,7.3516931879713745,34.22363599999487,45.44032544099979,clayey,wheat
9.497188274724067,54.53048222310104,77.6807863998854,5.9695078912530946,8.801843659937159,205.9609602914939,clayey,cotton
42.13489937255427,120.9977837068514,192.6362345049445,6.762581275075594,42.09183605425061,99.09791816845333,clayey,wheat
99.14409241033943,115.50099876475599,60.11335526183569,7.432963147345334,37.21588597020775,198.40116640958976,clayey,sugarcane
9.429084205628037,48.09141643530439,71.43450441234651,7.139288456997605,40.34896121096607,189.36240352608857,alluvial,cabbage
81.50386442467826,132.9303821422563,145.16168360034806,6.661632730985158,9.345951006229452,62.92238205891233,sandy,potato
48.42362797341394,138.39410238035086,158.06325990507725,6.7820632265811005,41.39167197292231,77.75826617408259,sandy loam,cauliflower
86.9281724874468,50.74395588420572,190.88069676983076,4.646677417781261,37.061619651214855,193.26167452723064,clayey,cotton
6.403884733751799,54.61949283102768,45.9604818112419,8.782763877980415,38.018948089258586,55.899217329370714,sandy loam,cauliflower
122.01515286133268,75.78878147907423,164.5996070438448,7.0214420796166,12.055729726796702,94.02635563628189,sandy loam,tobacco
136.28845568483555,136.7569137547143,152.7092106793927,4.35201910108057,34.58335320925906,252.73236049025988,sandy,potato
135.6428997399968,127.68472063992361,17.758911250719574,8.480021160288057,42.30109246850898,111.26227527085621,sandy loam,tomato
104.95125644400946,19.35951476170257,82.44462824204139,9.56088585945278,32.48130221549381,156.07594750547418,sandy loam,tomato
18.212073618288475,59.98230405799827,61.55309141201972,9.657494845040254,28.71259302139877,282.213469304602,alluvial,rice
106.15684743006317,82.47196656496806,65.89808487080609,5.8986152606726225,41.80247575344001,83.43830633220585,sandy loam,cauliflower
3.4421683042322115,75.4385461572156,201.58937591094016,4.380859678144901,24.258505548531822,128.6718832324701,sandy,potato
3.0972972140596156,32.140829511164974,133.55548269598557,6.869597573114923,29.71534546423571,189.03784471132312,sandy loam,cabbage
45.30543068093577,125.23434796354165,148.5352315586999,4.231959990769934,25.424206442953384,230.48635797390588,sandy,watermelon
68.41004665665321,99.77170961955723,200.32352746300182,9.570918220332011,41.35633312547445,271.2203028608171,clayey,cotton
107.85703849309105,122.3071724792525,80.44035649152774,4.693267577808449,11.455356964116204,275.06767974046664,sandy loam,cauliflower
95.66135272491073,125.22699910892611,165.3680336905612,5.1429780896825665,26.289077558804657,236.41659670533824,sandy loam,maize
62.426378892744765,109.76981951320357,91.90619266089908,6.143137424752307,32.7746402043518,83.76730490757764,sandy loam,tobacco
38.30773327943322,66.48948417496042,178.90673436299596,5.9905690456343175,36.437538190936074,27.10691748385032,clayey,cotton
139.59743002207955,90.47654570215944,41.13150826226064,8.665308800586278,29.147350795800364,127.04266221100568,alluvial,wheat
59.66538231303621,27.45115685676404,194.53723541285592,6.466059333581255,40.52122926983875,59.607200115010016,sandy loam,tobacco
63.194183406154565,99.31035844648707,48.754341682175934,4.60999369002169,41.67550149624712,217.9719210468222,sandy,groundnut
22.907334966833687,30.095455803499306,70.24410139618631,5.236864320659482,11.044740889456065,204.25875537227958,alluvial,wheat
111.27333682499011,102.15294267142195,156.2384468213561,6.809237003718893,22.842731829993966,32.44170502741303,alluvial,cabbage
97.11551160940841,37.143742505555615,83.75102831308133,4.458450463269877,9.61871985806829,253.10770811005682,alluvial,wheat
30.907745790426453,21.457182021030796,126.64227535328934,7.475761891699092,20.296641342368062,89.45012533546516,sandy loam,tobacco
11.533346386217978,28.13982862001404,93.9147002138857,7.177357492582448,27.536700807174018,140.53201781670617,clayey,cotton
95.26990229045984,5.278898930669838,153.47398741795638,8.145565056484674,40.586743074797226,206.1527519508787,clayey,sugarcane
91.63156999935893,105.62354649949424,50.66625047372217,9.59507999996589,38.344745854042564,139.75019025966733,sandy loam,tomato
38.256333779749305,107.53614686817308,16.6915974473754,9.429654647157513,13.249740460852303,143.05452429950427,sandy,potato
133.12089871505745,77.09066898785632,64.98587949461324,9.649491517447403,12.046760078457261,38.47083390147012,sandy,potato
21.14810484932603,27.590792147753717,99.86173297368606,5.090651380654056,29.365430122607684,131.96188411398506,sandy,potato
60.52687214596427,16.697607251496564,38.60401043853572,4.355174493155805,27.37091723881152,233.13365347244343,sandy loam,maize
132.10622882346385,7.678055301220182,75.95945793127774,5.464798553226915,18.096579685907834,274.98509227274883,clayey,cotton
58.76182436965712,28.204744775130898,84.99660365871371,9.318053622981045,40.19091265092885,135.3176029584427,sandy loam,tomato
89.39363267297198,129.71977489764055,16.47836873765471,9.818347585052674,41.165087690208225,138.12629420313556,clayey,cotton
55.6632157147912,38.81515783823545,121.66144963684091,9.085612181958094,22.851139198071678,215.81138640050477,alluvial,rice
38.3901283288138,54.597985810410194,181.8686855942575,4.215115187329033,39.87155924326186,282.66772510770903,sandy loam,tomato
137.75687071437596,19.748367827386645,35.348582590610484,9.658281987388655,22.199816409777746,94.5497657626379,clayey,cotton
57.306760884106026,36.13058266474384,124.5616026803028,6.251827177780109,34.51490743085654,142.73614710016162,alluvial,cauliflower
125.17388851507881,77.69143990922872,137.94784098216925,3.560516889955299,25.410383392415575,241.79895100496066,alluvial,sugarcane
32.19364482475206,90.08537563339135,88.86693608385767,6.375559314863258,13.078152162100688,189.93868971373234,sandy loam,cauliflower
29.834658563511663,39.34932398326955,145.219517472854,3.7994496028905393,41.18490362317206,50.987238159564995,clayey,wheat
4.35877160383159,13.082502291516409,87.1463086982024,7.0352064875472635,24.64797110887603,194.96079358053478,alluvial,cabbage
91.2333555526239,59.74460167783581,105.92745759548698,5.7006011783408335,34.43359770725189,72.19016563189581,sandy loam,tobacco
51.59368812132656,37.78847192968678,6.470608910885396,6.577327068361317,21.614366123652097,162.24411604742772,alluvial,wheat
121.01015497754919,35.73754925217227,143.34402282693776,7.48560734483026,9.45894266231059,167.5023497166661,sandy,potato
66.249386936818,139.38079237988373,137.2685357889449,9.147207122815832,12.308509518345074,264.1350160434358,sandy loam,tobacco
135.54707990806105,91.28206802960136,12.680175465268913,7.8023602470675355,26.118059834198366,148.95840588506277,alluvial,cauliflower
25.973572198436962,82.96298204409342,78.65002147902662,6.3213176451081745,32.87975606371005,97.99677035047296,sandy loam,cauliflower
121.6072435137855,63.20851449326507,200.80636815833347,8.826281048857373,20.48226289761684,84.5010313433432,sandy loam,cauliflower
108.72355939084385,65.0522066802202,89.14731251372336,9.38628389422536,33.0725472253,263.5917224689192,clayey,cotton
107.92905825016729,80.72670053733131,105.38908102636834,4.278439781809282,33.18238207117527,67.80942187003478,clayey,cotton
118.26965193636427,102.50017298505502,186.98603163194372,6.957564354093145,33.3673631657413,138.7618073498672,alluvial,cabbage
106.54335873201984,103.30045346545612,148.45237517315127,5.349327738325886,25.989012705315748,72.30899519566205,sandy loam,cauliflower
87.67084502839815,29.03714707876294,121.41402622484472,3.805897786200158,40.72952663924049,235.48784476784212,sandy loam,maize
18.37428287553426,75.01578529072778,164.5609362682145,7.845553518240905,25.872958477523486,152.26534296893394,sandy,watermelon
4.553665128775268,62.67413330477427,177.87325329119466,9.108010053484966,24.514255253032676,117.9584034510165,sandy loam,tomato
128.91869869419617,126.87377527771379,96.37761434745337,4.5588672541030615,15.758390583470884,120.73013995040837,clayey,wheat
86.33104403290332,93.3986489705727,100.02167298636708,8.780688774555353,19.53716254873615,257.4564351516775,sandy loam,cauliflower
111.51522073666469,79.55056929823745,82.21018713036716,9.04707226799012,10.277473788888788,174.37066887557157,clayey,rice
67.41312921175701,21.155249905048432,198.34122800369212,9.443212877332144,30.910381747204344,220.0544097549438,sandy,groundnut
16.423146454735228,89.7893045052776,144.43325085807007,5.224353079059341,17.473897463055543,269.9355229241906,alluvial,cauliflower
17.526010908357062,21.40854679523268,21.644613241614458,9.37569492373428,19.415018381542737,271.24488260971475,clayey,sugarcane
95.979140212056,52.20892057920529,177.5919246626037,5.58430790578681,35.70142680608481,111.65692072766112,alluvial,cabbage
60.24282528592478,24.997875074006462,101.11198816725361,7.090197087460768,20.220019292334744,285.3624316599537,alluvial,sugarcane
28.07346173804714,101.89031058341165,18.750781284497492,3.828298560409834,17.252636631258664,27.125445552866154,alluvial,wheat
68.82323654380116,33.87529593706137,114.94345103266221,3.7852270743968335,14.700115444766332,125.11102018690053,alluvial,cauliflower
8.989251190518772,59.86031224632364,88.43285579514041,8.182425882759318,35.84255823615027,269.59040193046155,clayey,cotton
81.47599626801583,130.394468866629,180.549880972525,6.3891198568556415,13.32674840385194,96.65890734104806,sandy,potato
37.65907662091367,33.60429367585584,45.79892072187747,5.165900439899914,24.63600623273734,96.22587576945504,sandy loam,tobacco
111.65827408920634,76.09270895422908,170.2929218984366,4.737687724161916,26.491861051094087,104.45004416679782,clayey,cotton
43.45067424930033,63.69803256324308,116.53773823709055,7.854697690584917,32.78990795273144,190.66804634138316,sandy,watermelon
63.73082087145217,7.537365746402163,15.92206064269381,3.5026100361647092,30.901593533421547,142.23184473103612,sandy loam,maize
1.626875587134089,115.98613590019379,199.36906026509692,8.738292599779552,37.09415148578661,222.52297844077057,alluvial,rice
10.142564291238243,14.666426884043961,107.52304882063999,4.0151224398445375,10.361825044025712,269.343122890003,sandy loam,cauliflower
54.949097896935875,71.3957029367735,63.1753708463165,4.744682496902776,19.145781294800965,207.8971059840924,sandy loam,tobacco
67.19143686039729,83.494961291453,98.88136839785162,6.010536569444082,18.576680745260756,77.12353490300502,sandy,potato
84.00287673670252,92.97970392604219,176.5715567034978,6.651581808154674,13.895990005164577,279.8586416171638,sandy loam,cauliflower
40.83276101930245,101.40842810310258,65.9806248770127,5.807468252790622,18.892321059589868,93.83481593993803,alluvial,cabbage
97.29746405771596,40.45813369318011,43.53527929734006,5.58462907239791,19.61080946358733,61.93057181935923,clayey,cotton
120.41713560648864,6.397028732182912,30.814249386176293,9.765454078475724,27.013767721268994,45.24689043489151,clayey,cotton
109.17913844506897,106.28211272968768,64.57187967804225,7.670267928082063,31.96328631452634,177.0460334014605,sandy,groundnut
5.54663554877,79.99192390866101,161.0096174080087,3.6523142098880235,22.100407925052316,51.87146955461347,alluvial,cauliflower
67.27097261609605,122.05647844901483,99.32527303905233,6.296143404888036,33.909511072837006,58.8352061369564,alluvial,cabbage
14.690224978544482,119.9943708060972,50.49632073870799,9.187556548335806,20.532170316427344,103.72848579778628,sandy loam,cabbage
33.88630222075385,123.06566349030365,38.23699992194984,5.459465211669341,18.930900338285138,98.61219789615474,sandy,carrot
138.1327630574005,72.91325239713562,71.54589530207582,4.114616241033524,27.687463149410153,188.42027967646843,alluvial,wheat
19.949376006211853,51.707975417161194,192.98487457714177,8.429501015334466,9.627700974672093,247.58188580519453,alluvial,wheat
69.84434148318985,115.8181483627918,73.60534251800487,7.4390899075845285,11.584640414826614,232.15974428688526,alluvial,cauliflower
86.54180280453667,68.18117582409569,202.62481519092708,7.207031300872275,23.387137071169796,93.27567219306714,clayey,wheat
98.34509587617455,30.681907496480832,102.04609115307123,3.8482476374481513,41.70765362757231,88.49444263929682,clayey,wheat
78.35081568816797,124.69636273860641,40.83278365803017,4.4132435636708625,33.98076111653549,289.0763619817798,clayey,cotton
1.3679186386857123,128.55838274812862,183.2280183587019,7.5465710753852395,11.875617275569468,22.492969659201698,sandy loam,cauliflower
45.70458315415886,70.28336585962381,97.07107462696538,4.850854969482433,38.3364986460525,265.1141964039641,sandy loam,tomato
72.4796300738596,15.597961823370245,146.93426870090488,6.776455518364758,34.35729689422552,75.80441972367755,sandy loam,tobacco
12.30130988027667,59.29565258837037,201.74231664183034,7.0417309591910575,30.1220337470226,283.9239555481914,alluvial,sugarcane
49.08777036928531,117.49527232476447,15.0350700639948,5.342796736761106,37.428224325260295,115.4983480959815,clayey,cotton
4.6484352307913195,131.248363996472,24.338911957513428,9.664763511019704,22.903433686229207,142.79393385188146,alluvial,cauliflower
11.000989601702905,33.48618394966341,149.09134829255123,8.976016694431237,16.530386674799463,217.06237892211567,alluvial,wheat
55.56925866822345,14.376305683538014,61.3650006590944,8.19542779961319,26.669616279895703,183.8070639301557,sandy,potato
18.58020556602845,127.82906343859742,41.86027939001981,4.006960131661159,27.95457727021224,108.71430939037948,alluvial,wheat
79.45571875661814,59.51669145704254,12.872375963945899,4.189845125508627,27.587590383145933,174.38652697760207,sandy loam,cabbage
96.5250956792172,80.84653499745886,9.369342397240361,6.703078748122212,28.52107532265568,223.62879660662753,clayey,rice
112.0821378752716,140.52921368710625,159.8971206239582,4.544636769741407,41.90980164654742,31.9860489392538,clayey,wheat
28.021034194273412,14.3190619079912,31.88668547391,9.858725512941582,40.28837224605848,23.317886583188027,alluvial,wheat
23.447561516269765,95.76452104329337,98.54412319423018,4.530381521178161,39.36252457590699,147.72583583789296,sandy loam,maize
14.639497646816036,15.374759160481391,126.1793630358966,6.668540930515831,36.76944670071109,56.90331439649836,sandy loam,tobacco
89.10023493610913,57.56564998531005,90.67036011376925,5.866786869469785,41.72564094355846,205.1534507437765,sandy loam,cabbage
98.90660170816616,117.53403632708255,10.421330467246621,7.656011739451637,12.237462994611175,79.79220381371768,clayey,cotton
4.422060275589885,65.68611258578882,161.70030051758178,4.338736657781262,18.05280182445631,140.70574813191482,sandy loam,cauliflower
131.06971447411658,144.60552954641307,7.1026449083306975,6.297056782275541,26.077452503345015,75.23158882579648,sandy loam,cauliflower
7.275979711206137,83.26829989252431,157.3779788754968,5.285582713246434,38.34405381000685,172.89783027255626,alluvial,cauliflower
75.78148694214987,49.96270136903349,183.66089875762455,9.270384910365973,26.430283332143368,52.50928309266399,sandy,potato
99.2684727231283,35.81558562666544,91.56798421143446,3.763807128875518,34.90641240302145,26.632947816034502,sandy loam,cauliflower
121.93567732445199,54.07287480006266,112.10849461955965,9.439228711041984,13.649700693187178,34.4350480489045,alluvial,wheat
99.9721704985399,57.15465832633711,100.39667852353075,8.914461900594503,17.609242072881955,285.8655501178623,alluvial,cauliflower
112.24193162977086,14.619914881354536,82.84172372468777,5.434209656865301,34.338985716814776,59.81248326128454,sandy loam,cauliflower
47.52302695599285,56.740387919748244,182.48490707407205,8.63038925540118,14.54921691018157,217.44034567329493,sandy,potato
114.0755159245117,69.99339276349149,183.7867021339981,3.702888142201859,21.062322119456947,39.110655255634825,clayey,wheat
11.21607849385452,106.18328531343265,72.16327292830691,9.78462607690706,18.043832397693645,50.31184206227472,sandy,carrot
125.27433184847386,96.94212786102511,128.0139508029396,6.922867126833631,21.0101731283645,161.87114839235878,sandy loam,maize
76.66293266152307,104.2271917320816,190.38151242917283,5.471326669425395,33.52050931282117,149.62006695496927,sandy,potato
114.42168779474912,6.170915462759994,197.4116997882703,5.8567908818654,21.63786662188376,285.1199581480597,alluvial,tomato
63.32455983256202,35.47343594127504,106.79180808440951,3.931634797493233,28.178689959017117,283.2421901209733,alluvial,sugarcane
90.1008773275135,97.63580037597991,95.56496105686536,9.930771841273256,12.287622509198897,237.2430460838223,sandy,potato
73.69637253105584,72.7585115451646,60.738863185705156,3.755397643479501,36.89511749388852,187.82514950745417,clayey,cotton
102.42253304574646,5.7438865935684325,196.774374638082,7.756896300461084,21.70911303511956,146.86095236221428,sandy,potato
11.42819748428254,117.62924994045513,33.562860894573475,6.377783530091979,31.433842150263654,119.36010395703244,sandy loam,cabbage
8.449291758678932,113.19334026064723,120.965915209545,9.667955418226647,34.116097097997965,283.8691730779947,clayey,rice
34.5944527614205,81.77868281909878,61.510053503727775,5.098998311994169,16.117166181698344,188.04981310063246,sandy,carrot
22.336255215846368,14.304865608678096,60.80165806955932,6.9585643555970735,39.67515697487192,181.41379170778086,sandy,watermelon
122.04969932290824,112.31210693456185,85.99371747523769,6.635315355787894,30.306226381082663,84.7612723004659,clayey,wheat
30.689958230126205,86.71990228239095,204.7585871631309,8.068631886325658,23.76250744712671,33.20067249921548,sandy,carrot
136.62113581467838,114.47439680211428,15.993261367964413,3.9420665076907335,15.163497906879865,283.3405006050572,sandy loam,cauliflower
47.16541084795496,110.24457893541766,120.7083636407063,4.759629345151806,41.686302732752125,107.54389606235166,alluvial,wheat
25.4965081964179,117.4202900740972,21.514431607055435,4.894671330603524,35.151880324193726,143.41678409352932,sandy loam,tomato
110.55779099994707,77.52112929664747,35.90416599810379,8.297979906470983,16.06005723939039,52.11576029426079,sandy,carrot
92.21908857012265,24.6454325470921,92.91258835457974,4.7294015261238105,20.58610603787544,253.1997334467469,alluvial,rice
69.74740030343946,98.96204627315642,107.09202626928825,7.2276964652913485,37.05763160727376,27.89270226709109,clayey,cotton
77.75089713126837,91.86632990727588,56.7584816729048,4.8990848332561985,33.07915044621534,252.38302816838848,sandy loam,cabbage
100.68824895811694,108.91544620787221,68.29142617488324,9.10056217554586,35.525871815778785,59.25534756016995,clayey,cotton
31.983663786381822,28.78334084710294,22.39340405118661,9.62420545418265,24.197918467231347,267.01944895651275,alluvial,rice
139.48674824794386,32.29652798604049,65.6439567688501,6.870204337124563,33.80502156621163,223.36870223438623,sandy,groundnut
136.47104270054965,129.65733241070598,198.3116878761088,5.790007747359659,22.288630927950592,66.04420108203374,alluvial,cabbage
91.04559608857116,109.99689178328991,193.94147633449634,5.0213755376137446,16.173075801143057,177.72372921207594,alluvial,cauliflower
27.935943130080318,132.15198841804522,71.975658027397,3.8235765098997847,30.880428515963466,107.2435179164931,clayey,cotton
